timestamp,idk,idk2,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7
Fri Aug 13 04:48:02 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:49:02 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:50:03 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:51:03 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:52:04 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:53:05 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:54:05 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:55:06 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:56:06 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:57:07 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:58:07 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 04:59:08 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:00:09 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:01:09 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:02:10 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:03:10 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:04:11 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:05:11 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:06:12 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:07:12 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:08:13 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:09:13 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:10:14 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:11:14 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:12:15 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:13:15 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:14:16 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:15:17 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:16:17 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:17:18 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:18:18 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:19:19 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:20:19 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:21:20 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:22:20 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:23:21 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:24:21 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:25:22 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:26:22 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:27:23 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:28:23 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:29:24 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:30:24 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:31:25 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:32:25 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:33:26 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:34:27 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:35:27 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:36:28 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:37:28 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:38:29 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:39:29 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:40:30 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:41:30 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:42:31 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:43:32 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:44:32 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:45:33 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:46:33 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:47:34 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:48:34 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:49:35 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:50:36 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:51:36 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:52:37 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:53:37 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:54:38 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:55:38 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:56:39 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:57:39 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:58:40 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 05:59:40 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:00:41 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:01:41 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:02:42 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:03:42 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:04:43 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:05:44 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:06:44 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:07:45 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:08:45 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:09:46 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:10:46 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:11:47 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:12:48 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:13:48 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:14:49 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:15:49 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:16:50 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:17:51 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:18:51 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:19:52 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:20:52 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:21:53 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:22:54 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:23:54 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:24:55 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:25:55 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:26:56 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:27:57 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:28:57 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:29:58 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:30:58 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:31:59 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:33:00 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:34:00 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:35:01 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:36:01 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:37:02 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:38:03 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:39:03 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:40:04 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:41:04 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:42:05 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:43:06 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:44:06 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:45:07 2021,0,2100,0,6,3630,0,7,750,0,0,0
Fri Aug 13 06:46:07 2021,0,2175,4500,6,3630,0,7,900,0,4469.68,1
Fri Aug 13 06:47:08 2021,0,2250,4500,6,3630,0,7,1050,0,4428.39,1
Fri Aug 13 06:48:09 2021,0,2325,4500,6,3630,0,7,1200,0,4418.06,1
Fri Aug 13 06:49:09 2021,0,2400,4500,6,3630,0,7,1275,0,4459.35,1
Fri Aug 13 06:50:10 2021,0,2475,4500,6,3630,0,7,1350,0,4407.74,1
Fri Aug 13 06:51:10 2021,0,2550,4500,6,3630,0,7,1350,0,4418.06,1
Fri Aug 13 06:52:11 2021,0,2625,4500,6,3630,0,7,1275,0,4428.39,1
Fri Aug 13 06:53:12 2021,0,2700,4500,6,3630,0,7,1200,0,4428.39,1
Fri Aug 13 06:54:12 2021,0,2775,4500,6,3630,0,7,1125,0,4428.39,1
Fri Aug 13 06:55:13 2021,0,2850,4500,6,3630,0,7,1050,0,4428.39,1
Fri Aug 13 06:56:13 2021,0,2925,4500,6,3630,0,7,1050,0,4407.74,1
Fri Aug 13 06:57:14 2021,0,3000,4500,6,3630,0,7,975,0,4449.03,1
Fri Aug 13 06:58:14 2021,0,3075,4500,6,3630,0,7,900,0,4387.1,1
Fri Aug 13 06:59:15 2021,0,3150,4500,6,3630,0,7,825,0,4428.39,1
Fri Aug 13 07:00:15 2021,0,3225,4500,6,3630,0,7,750,0,4407.74,1
Fri Aug 13 07:01:16 2021,0,3300,4500,6,3630,0,7,750,0,4438.71,1
Fri Aug 13 07:02:16 2021,0,3375,4500,6,3630,0,7,675,0,4407.74,1
Fri Aug 13 07:03:17 2021,0,3450,4500,6,3630,0,7,600,0,4376.77,1
Fri Aug 13 07:04:17 2021,0,3525,4500,6,3630,0,7,600,0,4407.74,1
Fri Aug 13 07:05:18 2021,0,3600,4500,6,3630,0,7,525,0,4397.42,1
Fri Aug 13 07:06:18 2021,0,3675,4500,6,3630,0,7,450,0,4407.74,1
Fri Aug 13 07:07:19 2021,0,3750,4500,6,3630,0,7,375,0,4407.74,1
Fri Aug 13 07:08:20 2021,0,3825,4500,6,3630,0,7,375,0,4397.42,1
Fri Aug 13 07:09:20 2021,0,3900,4500,6,3630,0,7,300,0,4438.71,1
Fri Aug 13 07:10:21 2021,0,3975,4500,6,3630,0,7,225,0,4418.06,1
Fri Aug 13 07:11:21 2021,0,4050,4500,6,3630,0,7,225,0,4418.06,1
Fri Aug 13 07:12:22 2021,0,4125,4500,6,3630,0,7,150,0,4418.06,1
Fri Aug 13 07:13:22 2021,0,4200,4500,6,3630,0,7,75,0,4418.06,1
Fri Aug 13 07:14:23 2021,0,4275,4500,6,3630,0,7,75,0,4449.03,1
Fri Aug 13 07:15:24 2021,0,4350,4500,6,3630,0,7,0,0,4397.42,1
Fri Aug 13 07:16:24 2021,0,4350,0,6,3630,0,7,0,0,0,0
Fri Aug 13 07:17:25 2021,0,4350,0,6,3630,0,7,0,0,0,0
Fri Aug 13 07:18:25 2021,0,4350,0,6,3630,0,7,0,0,0,0
Fri Aug 13 07:19:26 2021,0,4350,0,6,3630,0,7,0,0,0,0
Fri Aug 13 07:20:26 2021,0,4350,0,6,3630,0,7,75,0,0,0
Fri Aug 13 07:21:27 2021,0,4350,0,6,3630,0,7,75,0,0,0
Fri Aug 13 07:22:27 2021,0,4350,0,6,3630,0,7,150,0,0,0
Fri Aug 13 07:23:28 2021,0,4350,0,6,3630,0,7,150,0,0,0
Fri Aug 13 07:24:29 2021,0,4350,0,6,3630,0,7,150,0,0,0
Fri Aug 13 07:25:29 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:26:30 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:27:30 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:28:31 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:29:31 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:30:32 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:31:32 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:32:33 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:33:34 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:34:34 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:35:35 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:36:35 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:37:36 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:38:37 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:39:37 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:40:38 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:41:38 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:42:39 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:43:40 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:44:40 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:45:41 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:46:41 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:47:42 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:48:43 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:49:43 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:50:44 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:51:44 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:52:45 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:53:46 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:54:46 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:55:47 2021,0,4350,0,6,3630,0,7,225,0,0,0
Fri Aug 13 07:56:47 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 07:57:48 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 07:58:49 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 07:59:49 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:00:50 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:01:50 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:02:51 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:03:52 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:04:52 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:05:53 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:06:53 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:07:54 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:08:55 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:09:55 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:10:56 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:11:56 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:12:57 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:13:58 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:14:58 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:15:59 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:16:59 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:18:00 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:19:01 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:20:01 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:21:02 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:22:02 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:23:03 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:24:04 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:25:04 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:26:05 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:27:05 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:28:06 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:29:07 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:30:07 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:31:08 2021,0,4350,0,6,3630,0,7,300,0,0,0
Fri Aug 13 08:32:08 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:33:09 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:34:10 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:35:10 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:36:11 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:37:11 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:38:12 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:39:13 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:40:13 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:41:14 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:42:14 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:43:15 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:44:16 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:45:16 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:46:17 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:47:17 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:48:18 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:49:19 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:50:19 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:51:20 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:52:20 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:53:21 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:54:22 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:55:22 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:56:23 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:57:23 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:58:24 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 08:59:25 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:00:25 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:01:26 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:02:26 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:03:27 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:04:28 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:05:28 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:06:29 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:07:29 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:08:30 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:09:31 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:10:31 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:11:32 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:12:32 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:13:33 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:14:34 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:15:34 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:16:35 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:17:35 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:18:36 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:19:36 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:20:37 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:21:38 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:22:38 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:23:39 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:24:39 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:25:40 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:26:40 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:27:41 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:28:42 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:29:42 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:30:43 2021,0,4350,0,6,3630,0,7,375,0,0,0
Fri Aug 13 09:31:43 2021,0,4350,0,6,3630,0,7,375,0,0,0
